date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs   VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
06/30/1983, 30497,      12,   15.00,      15,       7,  2706.70,   544.18,    2.71,   64.72, -1.0922, 2095.50,  986.00,   29.29,   30.00,   31.00,    38.092,    38.092,  0.7476,  0.8283,  0.1440,  0.1438,       1.270,       1.437,     1363.06,      174.32,     44.3144,      8.9575,     47.3761,     11.4483,      0.2381,      0.0604,    1.497,    1.4966,    1.2650,    1.4961,    0.8298,    0.0193,  97.786,  64.367,   21.47,   10.95,    1.64,   31.95,  33.419,  33.425,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      13,   15.00,      15,       7,  2706.70,   544.18,    2.71,   60.19, -1.2541, 2009.72,  943.00,   30.38,   30.60,   31.20,    51.541,    45.764,  0.1289,  0.2104,  0.1503,  0.1252,       1.260,       1.447,     1311.64,      172.11,     -0.6340,      8.7932,      2.4483,     11.3234,      0.2116,      0.0499,    1.748,    1.4971,    1.2662,    1.4966,    0.8296,    0.2610,  98.072,  64.393,   21.50,   10.95,    1.64,   31.95,  33.680,  33.683,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      14,   15.00,      15,       7,  2706.70,   544.18,    2.71,   60.68, -1.2358, 1805.78,  842.00,   31.03,   31.10,   31.57,    48.754,    45.294,  0.3567,  0.4397,  0.1561,  0.1293,       1.217,       1.489,     1140.14,      264.80,     10.0892,     13.9092,     13.1623,     16.5514,      0.1994,      0.0720,    1.776,    1.4976,    1.2664,    1.4971,    0.8293,    0.2975,  98.370,  64.393,   21.50,   10.95,    1.64,   31.95,  33.977,  33.984,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      15,   15.00,      15,       7,  2706.70,   544.18,    2.71,   56.45, -1.2268, 1507.98,  695.00,   31.40,   31.70,   31.86,    47.626,    45.235,  0.2372,  0.3213,  0.1632,  0.1156,       1.130,       1.576,      945.73,      288.09,     -1.5332,     15.0176,      1.5320,     17.7549,      0.1745,      0.0733,    2.036,    1.4981,    1.2664,    1.4976,    0.8290,    0.2480,  98.618,  64.393,   21.50,   10.95,    1.64,   31.95,  34.225,  34.233,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      16,   15.00,      15,       7,  2706.70,   544.18,    2.71,   56.45, -1.2106, 1135.09,  512.00,   31.64,   31.70,   31.40,    45.243,    45.011,  0.2983,  0.3804,  0.1637,  0.0972,       0.974,       1.733,      726.51,      253.70,      4.7321,     13.2648,      7.6857,     15.9870,      0.1505,      0.0673,    2.036,    1.4986,    1.2664,    1.4981,    0.8288,    0.2348,  98.853,  64.393,   21.50,   10.95,    1.64,   31.95,  34.460,  34.470,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      17,   15.00,      15,       7,  2706.70,   544.18,    2.71,   60.43, -0.9785,  727.07,  314.00,   31.43,   31.70,   31.21,    35.511,    35.511,  0.3754,  0.4566,  0.1640,  0.0840,       0.707,       2.000,      511.72,      169.02,     25.2169,      8.4519,     28.1170,     11.1854,      0.1532,      0.0595,    1.850,    1.4990,    1.2664,    1.4986,    0.8284,    0.0153,  98.986,  64.511,   21.61,   10.95,    1.64,   31.95,  34.475,  34.486,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      18,   15.00,      15,       7,  2706.70,   544.18,    2.71,   64.44, -0.7493,  319.88,  126.00,   31.09,   30.60,   29.90,    26.999,    26.999,  0.1112,  0.1870,  0.1522,  0.0411,       0.307,       2.400,      372.11,       62.83,     19.2866,      1.8167,     22.0065,      4.3939,      0.1456,      0.0277,    1.561,    1.4994,    1.2674,    1.4990,    0.8281,    0.0162,  99.127,  64.635,   21.74,   10.95,    1.64,   31.95,  34.491,  34.501,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      19,   15.00,      15,       7,  2706.70,   544.18,    2.71,   66.76, -0.3295,   55.06,   21.00,   30.17,   30.00,   29.58,    10.916,    10.870, -0.0747,  0.0000,  0.1462,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.5520,     -2.5520,      0.0000,      0.0000,      0.0170,      0.0170,    1.410,    1.4995,    1.2684,    1.4994,    0.8276,    0.0138,  99.247,  64.742,   21.84,   10.95,    1.64,   31.95,  34.505,  34.517,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      20,   15.00,      15,       7,  2706.70,   544.18,    2.71,   78.86, -0.1514,    0.00,    0.00,   29.64,   27.20,   27.04,     4.165,     4.139, -0.0653,  0.0000,  0.1206,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.2318,     -2.2318,      0.0000,      0.0000,      0.0170,      0.0170,    0.762,    1.4995,    1.2693,    1.4995,    0.8272,    0.0109,  99.342,  64.826,   21.93,   10.95,    1.64,   31.95,  34.516,  34.531,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      21,   15.00,      15,       7,  2706.70,   544.18,    2.71,   81.27, -0.1004,    0.00,    0.00,   27.90,   26.70,   26.61,     2.304,     2.248, -0.0638,  0.0000,  0.1166,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.1816,     -2.1816,      0.0000,      0.0000,      0.0170,      0.0170,    0.656,    1.4996,    1.2699,    1.4995,    0.8268,    0.0077,  99.409,  64.885,   21.99,   10.95,    1.64,   31.95,  34.524,  34.542,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      22,   15.00,      15,       7,  2706.70,   544.18,    2.71,   87.44, -0.0921,    0.00,    0.00,   27.28,   26.10,   26.02,     2.015,     1.962, -0.0619,  0.0000,  0.1119,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.1140,     -2.1140,      0.0000,      0.0000,      0.0170,      0.0170,    0.424,    1.4996,    1.2704,    1.4996,    0.8264,    0.0053,  99.455,  64.926,   22.03,   10.95,    1.64,   31.95,  34.529,  34.550,     0.0,       0.000,    0.40,            "Silked"
06/30/1983, 30497,      23,   15.00,      15,       7,  2706.70,   544.18,    2.71,   81.14, -0.0718,    0.00,    0.00,   26.70,   25.60,   25.55,     1.293,     1.182, -0.0603,  0.0000,  0.1081,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.0614,     -2.0614,      0.0000,      0.0000,      0.0170,      0.0170,    0.619,    1.4996,    1.2707,    1.4996,    0.8260,    0.0033,  99.484,  64.952,   22.05,   10.95,    1.64,   31.95,  34.532,  34.555,     0.0,       0.000,    0.40,            "Silked"
07/01/1983, 30498,       0,   15.00,      15,       7,  2706.70,   544.18,    2.71,   78.58, -0.0888,    0.00,    0.00,   26.21,   25.00,   24.93,     1.918,     1.897, -0.0583,  0.0000,  0.1038,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.9929,     -1.9929,      0.0000,      0.0000,      0.0170,      0.0170,    0.678,    1.4996,    1.2709,    1.4996,    0.8256,    0.0125, 100.120,  65.575,   22.06,   10.95,    1.64,   32.56,  34.545,  34.569,     0.0,       0.000,    1.02,            "Silked"
07/01/1983, 30498,       1,   15.00,      15,       7,  2706.70,   544.18,    2.71,   78.43, -0.0934,    0.00,    0.00,   25.69,   23.90,   23.82,     2.083,     2.051, -0.0549,  0.0000,  0.0968,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.8771,     -1.8771,      0.0000,      0.0000,      0.0170,      0.0170,    0.639,    1.4996,    1.2759,    1.4996,    0.8252,    0.0047,  99.980,  65.431,   22.10,   10.95,    1.64,   32.38,  34.550,  34.571,     0.0,       0.000,    0.84,            "Silked"
07/01/1983, 30498,       2,   15.00,      15,       7,  2706.70,   544.18,    2.71,   87.21, -0.0896,    0.00,    0.00,   24.90,   23.30,   23.23,     1.952,     1.900, -0.0532,  0.0000,  0.0927,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.8174,     -1.8174,      0.0000,      0.0000,      0.0170,      0.0170,    0.366,    1.4997,    1.2759,    1.4996,    0.8249,    0.0030,  99.860,  65.307,   22.12,   10.95,    1.64,   32.23,  34.553,  34.576,     0.0,       0.000,    0.69,            "Silked"
07/01/1983, 30498,       3,   15.00,      15,       7,  2706.70,   544.18,    2.71,   87.17, -0.0659,    0.00,    0.00,   24.34,   22.80,   22.76,     1.103,     0.967, -0.0518,  0.0000,  0.0894,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.7719,     -1.7719,      0.0000,      0.0000,      0.0170,      0.0170,    0.356,    1.4997,    1.2759,    1.4997,    0.8245,    0.0017,  99.755,  65.201,   22.13,   10.95,    1.64,   32.11,  34.554,  34.579,     0.0,       0.000,    0.57,            "Silked"
07/01/1983, 30498,       4,   15.00,      15,       7,  2706.70,   544.18,    2.71,   87.13, -0.0655,    7.87,    3.00,   23.85,   22.20,   22.16,     1.091,     0.982, -0.0502,  0.0000,  0.0857,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.7145,     -1.7145,      0.0000,      0.0000,      0.0170,      0.0170,    0.344,    1.4997,    1.2759,    1.4997,    0.8242,    0.0007,  99.663,  65.108,   22.14,   10.95,    1.64,   32.02,  34.555,  34.581,     0.0,       0.000,    0.47,            "Silked"
07/01/1983, 30498,       5,   15.00,      15,       7,  2706.70,   544.18,    2.71,   89.88, -0.0644,  160.25,   63.00,   23.34,   21.70,   21.66,     1.053,     0.934, -0.0488,  0.0000,  0.0827,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.6681,     -1.6681,      0.0000,      0.0000,      0.0170,      0.0170,    0.263,    1.4997,    1.2759,    1.4997,    0.8239,   -0.0000,  99.583,  65.028,   22.14,   10.95,    1.64,   31.94,  34.555,  34.581,     0.0,       0.000,    0.39,            "Silked"
07/01/1983, 30498,       6,   15.00,      15,       7,  2706.70,   544.18,    2.71,   93.34, -0.0572,  516.37,  222.00,   22.87,   21.70,   22.35,     0.799,     0.731,  0.3041,  0.3548,  0.0826,  0.1375,       0.157,       2.550,      621.27,      174.20,     27.0317,      9.3707,     28.9046,     11.0942,      0.3293,      0.1257,    0.173,    1.4997,    1.2759,    1.4997,    0.8236,    0.0000,  99.517,  64.962,   22.14,   10.95,    1.64,   31.87,  34.555,  34.581,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,       7,   15.00,      15,       7,  2706.70,   544.18,    2.71,   84.16, -0.2502,  918.73,  412.00,   23.01,   25.00,   25.83,     7.014,     7.014,  0.4159,  0.4772,  0.1038,  0.1614,       0.587,       2.120,      951.37,      152.04,     36.8257,      7.9545,     39.1667,      9.9810,      0.3925,      0.0974,    0.501,    1.4998,    1.2759,    1.4997,    0.8232,    0.0000,  99.517,  64.962,   22.14,   10.95,    1.64,   31.87,  34.555,  34.581,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,       8,   15.00,      15,       7,  2706.70,   544.18,    2.71,   81.70, -0.6612, 1181.52,  541.00,   25.13,   26.10,   26.70,    22.111,    22.111,  0.5304,  0.5947,  0.1120,  0.1734,       0.899,       1.808,      966.84,      161.99,     37.4835,      8.5025,     39.8953,     10.5898,      0.3436,      0.0888,    0.618,    1.5000,    1.2759,    1.4998,    0.8229,    0.0016,  99.531,  64.974,   22.15,   10.95,    1.64,   31.87,  34.557,  34.581,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,       9,   15.00,      15,       7,  2706.70,   544.18,    2.71,   69.07, -0.7634, 1652.03,  765.00,   26.39,   28.90,   29.88,    26.604,    26.604,  0.6845,  0.7606,  0.1361,  0.1844,       1.087,       1.620,     1192.80,      192.82,     43.2117,     10.0923,     46.0868,     12.5059,      0.3314,      0.0857,    1.231,    1.5003,    1.2760,    1.5000,    0.8226,    0.0104,  99.578,  65.011,   22.19,   10.95,    1.64,   31.87,  34.567,  34.588,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      10,   15.00,      15,       7,  2706.70,   544.18,    2.71,   71.76, -1.2487, 1869.57,  871.00,   28.71,   29.40,   29.85,    53.298,    46.188,  0.6467,  0.7227,  0.1409,  0.1142,       1.193,       1.513,     1263.87,      186.84,     37.7431,      9.7639,     40.6162,     12.1433,      0.1819,      0.0609,    1.157,    1.5009,    1.2763,    1.5003,    0.8224,    0.0750,  99.695,  65.053,   22.23,   10.95,    1.64,   31.87,  34.642,  34.658,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      11,   15.00,      15,       7,  2706.70,   544.18,    2.71,   66.87, -0.8443, 2067.90,  966.00,   29.81,   30.60,   31.86,    30.415,    30.415,  0.7669,  0.8513,  0.1533,  0.1940,       1.249,       1.458,     1353.10,      182.23,     45.9089,      9.3353,     49.1072,     11.9489,      0.3330,      0.0750,    1.455,    1.5012,    1.2767,    1.5009,    0.8220,    0.0141,  99.818,  65.162,   22.34,   10.95,    1.64,   31.87,  34.656,  34.668,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      12,   15.00,      15,       7,  2706.70,   544.18,    2.71,   62.70, -1.3077, 2089.31,  976.00,   31.10,   31.70,   32.22,    69.453,    49.865,  0.1141,  0.2001,  0.1657,  0.1231,       1.269,       1.438,     1350.58,      173.48,     -1.6277,      8.7748,      1.6266,     11.4337,      0.2073,      0.0488,    1.744,    1.5018,    1.2775,    1.5012,    0.8218,    0.1922, 100.041,  65.193,   22.37,   10.95,    1.64,   31.87,  34.848,  34.857,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      13,   15.00,      15,       7,  2706.70,   544.18,    2.71,   60.90, -1.2138, 1987.62,  926.00,   32.13,   32.20,   32.77,    48.545,    46.686,  0.5658,  0.6541,  0.1719,  0.0930,       1.258,       1.448,     1263.08,      214.47,     28.8391,     11.0803,     32.1477,     13.8461,      0.1293,      0.0615,    1.880,    1.5023,    1.2778,    1.5018,    0.8215,    0.2385, 100.279,  65.193,   22.37,   10.95,    1.64,   31.87,  35.087,  35.099,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      14,   15.00,      15,       7,  2706.70,   544.18,    2.71,   58.82, -1.0084, 1801.04,  834.00,   32.68,   32.80,   33.55,    37.631,    37.631,  0.7683,  0.8602,  0.1796,  0.1552,       1.215,       1.492,     1125.68,      270.51,     41.2319,     14.0604,     44.6223,     16.9925,      0.2402,      0.0859,    2.048,    1.5027,    1.2778,    1.5023,    0.8212,    0.0166, 100.424,  65.320,   22.50,   10.95,    1.64,   31.87,  35.103,  35.113,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      15,   15.00,      15,       7,  2706.70,   544.18,    2.71,   58.82, -1.2948, 1511.30,  692.00,   33.09,   32.80,   32.77,    66.943,    50.007,  0.2330,  0.3211,  0.1799,  0.1100,       1.127,       1.580,      943.78,      286.82,     -1.6058,     14.7894,      1.6046,     17.6593,      0.1663,      0.0698,    2.048,    1.5033,    1.2788,    1.5027,    0.8209,    0.2248, 100.680,  65.352,   22.53,   10.95,    1.64,   31.87,  35.328,  35.334,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      16,   15.00,      15,       7,  2706.70,   544.18,    2.71,   56.69, -1.1344, 1135.03,  509.00,   33.02,   32.80,   32.58,    42.796,    42.796,  0.5505,  0.6377,  0.1804,  0.0968,       0.968,       1.738,      725.35,      251.66,     29.1460,     13.0573,     32.2831,     15.9506,      0.1429,      0.0711,    2.154,    1.5038,    1.2791,    1.5033,    0.8206,    0.0843, 100.863,  65.451,   22.63,   10.95,    1.64,   31.87,  35.412,  35.421,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      17,   15.00,      15,       7,  2706.70,   544.18,    2.71,   56.69, -1.0055,  723.39,  311.00,   32.75,   32.80,   32.21,    37.869,    37.869,  0.3672,  0.4528,  0.1807,  0.0771,       0.699,       2.008,      512.10,      166.48,     25.1286,      8.1728,     28.1829,     11.0517,      0.1419,      0.0545,    2.154,    1.5042,    1.2799,    1.5038,    0.8202,    0.0780, 101.056,  65.565,   22.74,   10.95,    1.64,   31.87,  35.490,  35.498,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      18,   15.00,      15,       7,  2706.70,   544.18,    2.71,   56.69, -0.7711,  302.69,  119.00,   32.37,   32.80,   32.01,    28.804,    28.804,  0.0941,  0.1787,  0.1811,  0.0346,       0.297,       2.410,      353.77,       60.49,     18.2518,      1.3646,     21.2777,      4.2422,      0.1232,      0.0237,    2.154,    1.5046,    1.2808,    1.5042,    0.8198,    0.0188, 101.219,  65.710,   22.89,   10.95,    1.64,   31.87,  35.509,  35.518,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      19,   15.00,      15,       7,  2706.70,   544.18,    2.71,   56.69, -0.3690,   44.57,   17.00,   31.94,   32.80,   32.31,    12.823,    12.791, -0.0860,  0.0000,  0.1814,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.9396,     -2.9396,      0.0000,      0.0000,      0.0170,      0.0170,    2.154,    1.5047,    1.2819,    1.5046,    0.8193,    0.0152, 101.352,  65.827,   23.00,   10.95,    1.64,   31.87,  35.524,  35.536,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      20,   15.00,      15,       7,  2706.70,   544.18,    2.71,   66.55, -0.2100,    0.00,    0.00,   31.84,   28.90,   28.65,     6.470,     6.425, -0.0711,  0.0000,  0.1386,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.4305,     -2.4305,      0.0000,      0.0000,      0.0170,      0.0170,    1.332,    1.5048,    1.2829,    1.5047,    0.8188,    0.0128, 101.463,  65.926,   23.10,   10.95,    1.64,   31.87,  35.537,  35.552,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      21,   15.00,      15,       7,  2706.70,   544.18,    2.71,   71.06, -0.1472,    0.00,    0.00,   29.62,   27.80,   27.65,     4.037,     3.983, -0.0674,  0.0000,  0.1286,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.3047,     -2.3047,      0.0000,      0.0000,      0.0170,      0.0170,    1.081,    1.5048,    1.2837,    1.5048,    0.8184,    0.0094, 101.545,  65.999,   23.18,   10.95,    1.64,   31.87,  35.547,  35.565,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      22,   15.00,      15,       7,  2706.70,   544.18,    2.71,   81.14, -0.1280,    0.00,    0.00,   28.64,   25.60,   25.47,     3.309,     3.251, -0.0601,  0.0000,  0.1105,  0.0000,       0.000,       2.707,        0.00,        0.00,     -2.0526,     -2.0526,      0.0000,      0.0000,      0.0170,      0.0170,    0.619,    1.5049,    1.2842,    1.5048,    0.8180,    0.0070, 101.607,  66.053,   23.23,   10.95,    1.64,   31.87,  35.554,  35.574,     0.0,       0.000,    0.33,            "Silked"
07/01/1983, 30498,      23,   15.00,      15,       7,  2706.70,   544.18,    2.71,   87.30, -0.0905,    0.00,    0.00,   27.07,   24.40,   24.33,     1.869,     1.727, -0.0565,  0.0000,  0.1017,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.9300,     -1.9300,      0.0000,      0.0000,      0.0170,      0.0170,    0.388,    1.5049,    1.2847,    1.5049,    0.8176,    0.0049, 101.649,  66.091,   23.27,   10.95,    1.64,   31.87,  35.559,  35.581,     0.0,       0.000,    0.33,            "Silked"
07/02/1983, 30499,       0,   15.00,      15,       7,  2706.70,   544.18,    2.71,   90.55, -0.0718,    0.00,    0.00,   25.99,   23.30,   23.26,     1.179,     1.115, -0.0533,  0.0000,  0.0943,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.8204,     -1.8204,      0.0000,      0.0000,      0.0170,      0.0170,    0.270,    1.5049,    1.2850,    1.5049,    0.8173,    0.0033, 102.395,  66.833,   23.29,   10.95,    1.64,   32.59,  35.562,  35.586,     0.0,       0.000,    1.05,            "Silked"
07/02/1983, 30499,       1,   15.00,      15,       7,  2706.70,   544.18,    2.71,   87.26, -0.0555,    0.00,    0.00,   25.01,   23.90,   23.87,     0.822,     0.816, -0.0551,  0.0000,  0.0990,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.8820,     -1.8820,      0.0000,      0.0000,      0.0170,      0.0170,    0.378,    1.5049,    1.2909,    1.5049,    0.8169,    0.0000, 102.274,  66.713,   23.36,   10.95,    1.64,   32.40,  35.562,  35.589,     0.0,       0.000,    0.86,         "grainFill"
07/02/1983, 30499,       2,   15.00,      15,       7,  2706.69,   544.20,    2.71,   80.81, -0.0707,    0.00,    0.00,   25.17,   22.80,   22.76,     1.165,     1.159, -0.0518,  0.0000,  0.0916,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.7712,     -1.7712,      0.0000,      0.0000,      0.0170,      0.0170,    0.532,    1.5049,    1.2909,    1.5049,    0.8165,    0.0126, 102.168,  66.594,   23.39,   10.95,    1.64,   32.25,  35.574,  35.602,     0.0,       0.000,    0.71,         "grainFill"
07/02/1983, 30499,       3,   15.00,      15,       7,  2706.65,   544.24,    2.71,   87.04, -0.0836,    0.00,    0.00,   24.24,   21.10,   21.04,     1.634,     1.577, -0.0472,  0.0000,  0.0814,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.6115,     -1.6115,      0.0000,      0.0000,      0.0170,      0.0170,    0.324,    1.5049,    1.2909,    1.5049,    0.8162,    0.0084, 102.078,  66.495,   23.41,   10.95,    1.64,   32.14,  35.583,  35.610,     0.0,       0.000,    0.59,         "grainFill"
07/02/1983, 30499,       4,   15.00,      15,       7,  2706.58,   544.30,    2.71,   86.44, -0.0623,    0.00,    0.00,   23.06,   20.60,   20.56,     0.977,     0.952, -0.0459,  0.0000,  0.0785,  0.0000,       0.000,       2.707,        0.00,        0.00,     -1.5695,     -1.5695,      0.0000,      0.0000,      0.0170,      0.0170,    0.329,    1.5049,    1.2909,    1.5049,    0.8159,    0.0000, 101.995,  66.412,   23.42,   10.95,    1.64,   32.04,  35.583,  35.610,     0.0,       0.000,    0.50,         "grainFill"
07/02/1983, 30499,       5,   15.00,      15,       7,  2706.50,   544.39,    2.71,   89.77, -0.0635,  117.58,   46.00,   22.45,   20.00,   19.96,     1.002,     0.996, -0.0444,  0.0000,  0.0753,  0.0000,       0.000,       2.706,        0.00,        0.00,     -1.5179,     -1.5179,      0.0000,      0.0000,      0.0170,      0.0170,    0.239,    1.5050,    1.2909,    1.5049,    0.8157,    0.0000, 101.919,  66.336,   23.42,   10.95,    1.64,   31.96,  35.583,  35.610,     0.0,       0.000,    0.42,         "grainFill"
07/02/1983, 30499,       6,   15.00,      15,       7,  2706.38,   544.50,    2.71,   83.77, -0.0509,  456.78,  193.00,   21.85,   21.10,   21.68,     0.723,     0.719,  0.2719,  0.3208,  0.0812,  0.1144,       0.150,       2.556,      531.26,      156.78,     24.1594,      8.4194,     25.9423,     10.0815,      0.2724,      0.1051,    0.406,    1.5050,    1.2909,    1.5050,    0.8154,    0.0000, 101.850,  66.267,   23.42,   10.95,    1.64,   31.89,  35.583,  35.610,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,       7,   15.00,      15,       7,  2706.22,   544.66,    2.71,   80.81, -0.4276,  872.11,  382.00,   22.90,   22.80,   23.43,    10.112,    10.112,  0.3844,  0.4382,  0.0913,  0.1383,       0.581,       2.125,      886.19,      141.51,     33.8134,      7.4800,     35.8591,      9.2634,      0.3295,      0.0860,    0.532,    1.5051,    1.2909,    1.5050,    0.8151,    0.0000, 101.850,  66.267,   23.42,   10.95,    1.64,   31.89,  35.583,  35.611,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,       8,   15.00,      15,       7,  2706.01,   544.88,    2.71,   78.99, -0.5610, 1321.14,  589.00,   23.99,   24.40,   25.29,    17.860,    17.860,  0.5544,  0.6140,  0.1020,  0.1808,       0.895,       1.811,     1055.43,      176.84,     38.1853,      9.4416,     40.4455,     11.3682,      0.3474,      0.0983,    0.642,    1.5053,    1.2909,    1.5051,    0.8148,    0.0000, 101.867,  66.285,   23.44,   10.95,    1.64,   31.89,  35.583,  35.610,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,       9,   15.00,      15,       7,  2705.71,   545.18,    2.71,   73.58, -0.8370, 1679.68,  756.00,   25.51,   26.70,   27.55,    29.386,    29.386,  0.6674,  0.7347,  0.1196,  0.1777,       1.084,       1.621,     1180.80,      191.15,     41.7466,     10.1531,     44.2936,     12.2877,      0.3133,      0.0870,    0.925,    1.5056,    1.2910,    1.5053,    0.8145,    0.0035, 101.942,  66.356,   23.51,   10.95,    1.64,   31.89,  35.586,  35.614,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,      10,   15.00,      15,       7,  2705.32,   545.56,    2.71,   73.75, -1.0832, 1863.41,  843.00,   27.39,   27.80,   28.46,    39.455,    39.455,  0.7224,  0.7930,  0.1292,  0.1583,       1.191,       1.514,     1206.13,      207.16,     42.1008,     11.0061,     44.7552,     13.2299,      0.2594,      0.0787,    0.980,    1.5061,    1.2916,    1.5056,    0.8143,    0.0146, 102.084,  66.483,   23.64,   10.95,    1.64,   31.89,  35.601,  35.629,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,      11,   15.00,      15,       7,  2704.84,   546.04,    2.70,   69.07, -0.9935, 1475.44,  669.00,   28.66,   28.90,   29.40,    36.369,    36.369,  0.7640,  0.8379,  0.1396,  0.1744,       1.247,       1.458,      783.94,      377.87,     33.8359,     19.5339,     36.4620,     21.9790,      0.2232,      0.1326,    1.231,    1.5065,    1.2926,    1.5061,    0.8140,    0.0276, 102.286,  66.657,   23.81,   10.95,    1.64,   31.89,  35.628,  35.656,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,      12,   15.00,      15,       7,  2704.25,   546.64,    2.70,   64.72, -1.1303,  968.19,  439.00,   29.23,   30.00,   29.73,    41.760,    41.760,  0.5907,  0.6659,  0.1510,  0.1155,       1.266,       1.438,      456.99,      341.46,     22.9075,     17.8254,     25.5055,     20.3714,      0.1296,      0.1031,    1.497,    1.5070,    1.2940,    1.5065,    0.8137,    0.0787, 102.541,  66.834,   23.99,   10.95,    1.64,   31.89,  35.707,  35.735,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,      13,   15.00,      15,       7,  2703.54,   547.35,    2.70,   62.48, -0.8107, 1982.78,  897.00,   29.59,   30.60,   31.80,    29.503,    29.503,  0.8040,  0.8878,  0.1578,  0.1953,       1.256,       1.448,     1194.12,      260.70,     43.3985,     13.7230,     46.5165,     16.3773,      0.3044,      0.1006,    1.647,    1.5073,    1.2954,    1.5070,    0.8134,    0.0497, 102.816,  67.059,   24.22,   10.95,    1.64,   31.89,  35.757,  35.785,     0.0,       0.000,    0.35,         "grainFill"
07/02/1983, 30499,      14,   15.00,      15,       7,  2702.75,   548.14,    2.70,   60.19, -1.3137, 1750.77,  788.00,   31.23,   30.60,   30.78,    71.809,    50.679,  0.2317,  0.3112,  0.1582,  0.1182,       1.212,       1.491,     1029.11,      309.36,     -1.4544,     15.5596,      1.4534,     18.1257,      0.1736,      0.0732,    1.748,    1.5079,    1.2971,    1.5073,    0.8132,    0.2063, 103.142,  67.179,   24.34,   10.95,    1.64,   31.89,  35.963,  35.991,     0.0,       0.000,    0.35,         "grainFill"
